slco_precinct,Registered Voters,ben_Vote Center,ben_VBM,ben_Early Voting,ben_Total Votes,mia_Vote Center,mia_VBM,mia_Early Voting,mia_Total Votes,write_Vote Center,write_VBM,write_Early Voting,write__Total Votes,jon_Vote Center,jon_VBM,jon_Early Voting,jon_Total Votes,jon_Total
SJD002,40,0,11,1,12,1,22,0,23,0,0,0,0,0,0,0,0,35
SJD003,881,22,220,1,243,37,417,2,456,1,0,0,1,0,0,0,0,700
SJD004,863,13,244,1,258,28,394,9,431,0,4,0,4,0,1,0,1,694
SJD005,630,20,160,3,183,24,303,4,331,1,1,0,2,0,0,0,0,516
SJD006,1115,86,409,8,503,63,317,4,384,3,2,0,5,0,0,0,0,892
SJD007,478,9,127,0,136,15,244,2,261,0,1,0,1,0,0,0,0,398
SJD008,1199,31,324,3,358,42,508,2,552,0,7,0,7,0,0,0,0,917
SJD009,157,1,48,2,51,6,61,3,70,0,0,0,0,0,0,0,0,121
SJD010,802,9,192,4,205,25,400,3,428,0,3,0,3,0,0,0,0,636
SJD011,976,48,313,9,370,28,317,5,350,1,6,0,7,0,0,0,0,727
SJD012,1000,22,259,1,282,35,479,1,515,1,4,0,5,0,0,0,0,802
SJD013,920,27,212,5,244,49,472,5,526,0,2,0,2,0,0,0,0,772
SJD014,875,20,247,1,268,29,426,0,455,0,4,0,4,0,0,0,0,727
SJD015,758,18,190,2,210,33,375,0,408,0,1,0,1,0,2,0,2,621
SJD016,687,17,142,5,164,15,404,0,419,0,1,0,1,0,0,0,0,584
SJD017,1107,17,328,5,350,44,469,3,516,0,4,0,4,0,0,0,0,870
SJD018,598,20,177,9,206,20,284,2,306,0,0,0,0,0,0,0,0,512
SJD019,742,7,142,4,153,13,468,2,483,0,2,0,2,0,0,0,0,638
SJD020,118,2,32,0,34,3,48,2,53,0,0,0,0,0,0,0,0,87
SJD021,620,10,181,5,196,21,279,2,302,2,0,0,2,0,0,0,0,500
SJD022,1258,59,359,10,428,80,510,2,592,1,2,0,3,0,0,0,0,1023
SJD023,1041,50,320,13,383,55,360,4,419,0,3,0,3,0,0,0,0,805
SJD024,818,29,194,9,232,46,349,1,396,0,2,0,2,0,0,0,0,630
SJD025,769,53,253,1,307,43,257,4,304,0,4,0,4,0,0,0,0,615
SJD026,1097,58,379,12,449,60,351,8,419,1,4,0,5,0,0,0,0,873
SJD027,1248,76,432,10,518,49,432,6,487,0,5,0,5,0,0,0,0,1010
SJD028,840,40,244,2,286,24,300,1,325,2,4,0,6,0,0,0,0,617
SJD029,806,34,229,3,266,53,282,3,338,1,1,0,2,0,0,0,0,606
SJD030,1032,33,295,6,334,69,432,9,510,0,1,0,1,0,0,0,0,845
SJD031,983,28,271,3,302,37,438,3,478,0,3,0,3,0,0,0,0,783
SJD032,1279,61,352,4,417,59,426,2,487,0,2,1,3,0,0,0,0,907
SJD033,1333,52,340,13,405,52,579,3,634,0,4,0,4,0,0,0,0,1043
SJD034,740,12,177,2,191,22,356,1,379,1,1,0,2,0,0,0,0,572
SJD035,1014,45,381,10,436,36,387,3,426,0,0,0,0,0,0,0,0,862
SJD036,666,22,187,3,212,32,294,2,328,2,1,0,3,0,0,0,0,543
SJD037,439,21,141,3,165,27,181,3,211,0,3,0,3,0,0,0,0,379
SJD038,1034,29,280,6,315,43,475,2,520,0,0,0,0,0,1,0,1,836
SJD039,105,5,27,0,32,8,43,0,51,0,0,0,0,0,0,0,0,83
SJD040,945,19,257,0,276,48,427,7,482,0,3,0,3,0,0,0,0,761
SJD041,1003,35,240,1,276,67,472,6,545,1,5,0,6,0,0,0,0,827
SJD042,917,49,272,12,333,40,292,7,339,0,3,0,3,0,1,0,1,676
SJD045,457,24,185,1,210,17,156,1,174,0,2,0,2,0,0,0,0,386
SJD046,327,13,52,2,67,26,169,1,196,0,0,0,0,0,0,0,0,263
SJD047,782,18,202,4,224,37,345,0,382,0,3,0,3,0,0,0,0,609
SJD049,434,13,83,1,97,24,215,0,239,0,3,0,3,0,0,0,0,339
SJD050,363,14,86,0,100,14,191,0,205,1,0,0,1,0,0,0,0,306
SLC146,379,24,224,12,260,8,49,1,58,0,0,0,0,0,0,0,0,318
SLC148,602,42,338,19,399,12,79,1,92,1,3,0,4,0,0,0,0,495
SLC149,927,38,597,18,653,10,135,2,147,0,1,0,1,0,0,0,0,801
SLC150,29,3,12,1,16,1,3,1,5,0,0,0,0,0,0,0,0,21
SLC151,949,50,575,21,646,13,146,0,159,0,3,0,3,0,0,0,0,808
SLC152,867,35,518,16,569,12,167,4,183,0,1,1,2,0,0,0,0,754
SLC156,714,34,456,9,499,11,122,1,134,0,0,0,0,0,0,0,0,633
SLC158,567,41,366,17,424,12,85,0,97,0,1,0,1,0,0,0,0,522
SLC159,644,36,392,12,440,6,118,0,124,0,2,0,2,0,0,0,0,566
SLC160,940,58,550,15,623,18,194,4,216,1,0,0,1,0,0,0,0,840
SLC167,862,52,453,10,515,25,184,6,215,1,5,0,6,0,0,0,0,736
SSL001,220,8,135,3,146,6,38,0,44,0,1,0,1,0,0,0,0,191
SSL002,447,33,240,16,289,6,58,7,71,0,1,0,1,0,0,0,0,361
SSL003,72,7,23,0,30,5,10,2,17,0,0,0,0,0,0,0,0,47
SSL004,636,54,331,27,412,12,71,4,87,0,4,0,4,0,0,0,0,503
SSL005,637,38,350,19,407,11,109,1,121,0,1,0,1,0,0,0,0,529
SSL006,908,57,514,15,586,16,122,2,140,0,6,0,6,0,0,0,0,732
SSL007,1044,72,530,27,629,29,144,8,181,1,5,0,6,0,0,0,0,816
SSL008,540,30,313,10,353,8,83,3,94,0,2,0,2,0,0,0,0,449
SSL009,448,43,220,6,269,7,68,2,77,1,1,0,2,0,0,0,0,348
SSL010,657,47,293,13,353,29,101,3,133,0,2,0,2,0,0,0,0,488
SSL011,751,44,340,15,399,30,131,4,165,0,1,0,1,0,0,0,0,565
SSL012,326,24,149,6,179,8,53,2,63,0,0,0,0,0,0,0,0,242
SSL014,1234,80,639,22,741,40,200,7,247,0,5,0,5,0,0,0,0,993
SWT001,535,13,154,5,172,24,219,3,246,0,1,0,1,0,0,0,0,419
SWT002,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
TAY001,1105,65,455,15,535,41,240,11,292,0,5,0,5,0,0,0,0,832
TAY002,688,23,293,14,330,15,186,2,203,1,1,0,2,0,0,0,0,535
TAY004,789,57,344,13,414,27,157,3,187,0,2,0,2,0,0,0,0,603
TAY007,826,25,333,7,365,17,258,5,280,0,1,0,1,0,0,0,0,646
TAY008,1158,73,497,8,578,34,254,3,291,0,5,1,6,0,0,0,0,875
TAY010,428,27,169,5,201,12,96,0,108,0,10,0,10,0,0,0,0,319
TAY011,859,44,354,8,406,26,184,2,212,0,5,0,5,0,0,0,0,623
TAY012,500,41,190,8,239,20,80,0,100,0,1,0,1,0,0,0,0,340
TAY013,378,20,161,9,190,16,81,1,98,0,0,0,0,0,0,0,0,288
TAY014,884,44,350,5,399,31,259,0,290,1,4,0,5,0,0,0,0,694
TAY015,840,36,321,3,360,23,257,3,283,0,2,0,2,0,0,0,0,645
TAY016,900,51,348,14,413,25,239,8,272,0,2,0,2,0,0,0,0,687
TAY017,652,12,233,2,247,20,257,2,279,1,2,0,3,0,0,0,0,529
TAY020,896,39,359,8,406,20,267,5,292,1,3,0,4,0,0,0,0,702
TAY021,784,37,309,5,351,13,250,3,266,0,1,0,1,0,0,0,0,618
TAY022,372,17,137,5,159,7,132,6,145,0,0,0,0,0,0,0,0,304
TAY023,640,48,282,4,334,15,157,4,176,0,1,0,1,0,0,0,0,511
TAY024,737,22,287,3,312,20,274,1,295,1,0,1,2,0,0,0,0,609
TAY025,561,22,218,1,241,9,221,3,233,0,1,0,1,0,0,0,0,475
TAY026,570,28,212,4,244,16,161,3,180,0,3,0,3,0,0,0,0,427
TAY027,716,33,248,8,289,21,201,0,222,0,6,0,6,0,1,0,1,518
TAY028,673,43,251,12,306,19,180,4,203,0,2,0,2,0,0,0,0,511
TAY029,39,3,15,0,18,1,4,0,5,0,0,0,0,0,0,0,0,23
TAY030,701,31,269,8,308,8,262,4,274,0,2,0,2,0,0,0,0,584
TAY031,649,37,228,5,270,18,194,3,215,0,2,0,2,0,0,0,0,487
TAY032,611,23,235,8,266,16,189,1,206,0,2,0,2,0,0,0,0,474
TAY033,568,26,221,7,254,19,155,2,176,0,8,0,8,0,0,0,0,438
TAY034,718,18,290,3,311,12,237,0,249,0,1,0,1,0,1,0,1,562
TAY035,895,29,323,15,367,27,313,11,351,0,1,0,1,0,0,0,0,719
TAY036,417,18,194,1,213,6,106,0,112,0,0,0,0,0,0,0,0,325
TAY037,653,40,247,7,294,16,159,5,180,0,5,0,5,0,0,0,0,479
TAY038,603,27,280,6,313,12,144,8,164,0,2,1,3,0,0,0,0,480
TAY039,722,20,272,2,294,7,265,7,279,1,5,0,6,0,0,0,0,579
TAY040,775,32,283,5,320,27,261,3,291,0,2,0,2,0,0,0,0,613
TAY041,620,15,234,2,251,20,232,1,253,0,3,0,3,0,0,0,0,507
TAY042,729,21,279,5,305,36,278,5,319,1,4,0,5,0,0,0,0,629
TAY043,735,17,261,8,286,32,269,7,308,0,3,0,3,0,0,0,0,597
TAY044,5,0,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,5
TAY045,538,17,187,7,211,29,187,6,222,0,1,0,1,0,0,0,0,434
WBN001,840,38,321,11,370,20,228,4,252,2,3,0,5,0,0,0,0,627
WBN003,14,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7
WBN005,134,8,33,1,42,3,52,0,55,0,0,0,0,0,0,0,0,97
WJD001,770,39,288,5,332,20,211,4,235,0,5,0,5,0,0,0,0,572
WJD002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WJD003,813,38,315,3,356,21,214,1,236,0,4,0,4,0,0,0,0,596
WJD004,146,8,43,2,53,5,41,0,46,1,2,0,3,0,0,0,0,102
WJD005,546,35,193,6,234,9,148,1,158,0,2,0,2,0,0,0,0,394
WJD006,179,7,60,2,69,8,50,0,58,0,1,0,1,0,0,0,0,128
WJD007,747,42,262,3,307,32,220,4,256,0,5,0,5,0,0,0,0,568
WJD008,558,29,173,8,210,28,164,1,193,0,2,0,2,0,3,0,3,408
WJD009,1003,42,335,8,385,27,316,1,344,0,3,1,4,0,1,0,1,734
WJD011,583,31,192,9,232,28,167,3,198,0,0,0,0,0,0,0,0,430
WJD012,963,38,334,7,379,36,351,10,397,0,3,0,3,0,0,0,0,779
WJD013,984,24,353,4,381,25,396,2,423,1,2,0,3,0,0,0,0,807
WJD014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WJD015,855,56,315,19,390,30,239,4,273,0,2,0,2,0,0,0,0,665
WJD017,1446,84,483,7,574,65,367,2,434,2,9,0,11,0,0,0,0,1019
WJD018,494,31,177,3,211,10,130,0,140,0,0,0,0,0,0,0,0,351
WJD019,227,9,65,0,74,8,85,0,93,0,3,0,3,0,0,0,0,170
WJD020,924,30,252,6,288,23,383,3,409,0,4,0,4,0,0,0,0,701
WJD021,794,51,258,10,319,35,238,5,278,1,3,0,4,0,0,0,0,601
WJD022,906,65,348,14,427,26,193,7,226,0,3,0,3,0,0,0,0,656
WJD023,748,23,240,3,266,36,274,3,313,1,1,0,2,0,2,0,2,583
WJD024,782,45,247,10,302,24,314,3,341,1,1,0,2,0,0,0,0,645
WJD025,851,30,258,5,293,37,326,4,367,1,7,0,8,0,0,0,0,668
WJD027,671,16,232,3,251,10,279,2,291,1,4,1,6,0,1,0,1,549
WJD028,829,20,250,4,274,26,314,3,343,0,2,0,2,0,0,0,0,619
WJD030,795,31,267,11,309,31,283,0,314,0,4,0,4,0,0,0,0,627
WJD031,1085,53,410,13,476,28,327,6,361,0,5,0,5,0,0,0,0,842
WJD032,954,41,374,10,425,30,230,10,270,2,7,0,9,0,1,0,1,705
WJD033,896,33,363,4,400,24,276,4,304,1,0,0,1,0,1,0,1,706
WJD034,940,50,306,4,360,47,326,0,373,0,7,0,7,0,0,0,0,740
WJD035,1031,41,272,7,320,50,366,0,416,0,4,0,4,0,0,0,0,740
WJD036,735,44,238,4,286,29,229,6,264,0,0,0,0,0,0,0,0,550
WJD037,940,44,319,7,370,41,269,3,313,0,3,0,3,0,0,0,0,686
WJD038,544,14,166,2,182,19,219,3,241,0,1,0,1,0,0,0,0,424
WJD039,1209,46,369,7,422,33,474,6,513,2,2,0,4,0,0,0,0,939
WJD040,849,19,247,3,269,31,332,2,365,0,4,0,4,0,0,0,0,638
WJD042,635,37,204,1,242,29,211,4,244,0,8,0,8,0,0,0,0,494
WJD043,291,5,98,2,105,10,131,1,142,0,1,0,1,0,0,0,0,248
WJD044,863,26,238,3,267,21,387,1,409,0,5,0,5,0,0,0,0,681
WJD045,761,32,247,5,284,33,277,0,310,0,2,0,2,0,0,0,0,596
WJD046,566,21,193,3,217,20,206,3,229,0,2,0,2,0,0,0,0,448
WJD047,1003,48,292,5,345,38,397,2,437,0,5,0,5,0,0,0,0,787
WJD048,620,35,204,14,253,23,156,7,186,0,0,0,0,0,1,0,1,440
WJD049,1060,41,319,4,364,47,407,3,457,2,10,0,12,0,0,0,0,833
WJD050,777,21,222,4,247,23,335,1,359,0,3,0,3,0,0,0,0,609
WJD051,195,10,64,0,74,6,74,1,81,0,1,0,1,0,0,0,0,156
WJD052,697,19,247,4,270,26,237,5,268,0,8,0,8,0,0,0,0,546
WJD053,688,34,219,7,260,28,195,2,225,0,2,0,2,0,1,0,1,488
WJD054,817,45,289,11,345,25,236,2,263,0,3,0,3,0,0,0,0,611
WJD055,742,45,260,5,310,28,249,4,281,0,2,0,2,0,0,0,0,593
WJD056,525,16,115,3,134,12,267,4,283,0,1,0,1,0,0,0,0,418
WJD057,1040,64,337,15,416,44,356,2,402,2,7,0,9,0,2,0,2,829
WJD059,720,20,224,5,249,20,296,2,318,0,5,0,5,0,0,0,0,572
WJD060,477,15,166,12,193,10,179,1,190,0,1,0,1,0,0,0,0,384
WJD061,35,2,11,0,13,5,8,1,14,0,0,0,0,0,0,0,0,27
WJD063,1037,38,328,7,373,43,398,7,448,0,3,0,3,0,1,0,1,825
WJD064,859,44,321,9,374,26,275,2,303,0,3,0,3,0,0,0,0,680
WJD065,676,29,250,9,288,24,215,3,242,0,4,1,5,0,0,0,0,535
WJD066,758,26,278,7,311,30,265,5,300,0,6,0,6,0,0,0,0,617
WJD067,10,0,5,0,5,0,3,0,3,0,0,0,0,0,0,0,0,8
WJD068,697,13,212,6,231,12,352,1,365,0,2,0,2,0,0,0,0,598
WJD069,1218,48,399,16,463,39,394,10,443,0,2,0,2,0,1,0,1,909
WJD070,347,13,110,4,127,9,145,2,156,0,1,0,1,0,1,0,1,285
WJD071,458,21,147,2,170,20,159,0,179,1,0,0,1,0,0,0,0,350
WJD074,398,14,157,6,177,13,126,1,140,0,0,0,0,0,1,0,1,318
WJD075,393,13,125,3,141,9,143,2,154,0,0,1,1,0,0,0,0,296
WJD080,875,61,276,4,341,45,306,3,354,0,3,0,3,0,0,0,0,698
WVC005,226,9,98,0,107,1,63,0,64,0,0,0,0,0,0,0,0,171
WVC028,779,64,250,18,332,28,141,5,174,0,3,0,3,0,0,0,0,509
WVC029,397,22,139,9,170,12,84,0,96,0,0,0,0,0,0,0,0,266
WVC030,460,47,173,6,226,16,82,3,101,0,2,0,2,0,0,0,0,329
WVC031,230,17,87,4,108,3,27,2,32,0,0,0,0,0,0,0,0,140
WVC032,558,53,227,10,290,9,105,1,115,0,0,0,0,0,0,0,0,405
WVC033,649,24,213,3,240,18,226,6,250,0,1,0,1,0,0,0,0,491
WVC034,683,24,287,6,317,15,155,3,173,0,6,0,6,0,0,0,0,496
WVC035,537,38,208,4,250,12,112,0,124,1,0,0,1,0,0,0,0,375
WVC037,769,63,286,13,362,16,163,2,181,2,6,0,8,0,0,0,0,551
WVC038,374,29,113,10,152,11,65,2,78,1,0,0,1,0,0,0,0,231
WVC039,1005,50,369,13,432,28,268,7,303,0,3,0,3,0,3,0,3,741
WVC040,158,10,48,2,60,3,46,2,51,0,0,0,0,0,0,0,0,111
WVC041,294,23,112,3,138,5,54,3,62,0,0,0,0,0,0,0,0,200
WVC042,609,57,235,11,303,22,106,1,129,0,3,0,3,0,0,0,0,435
WVC043,243,27,105,1,133,11,36,5,52,0,0,0,0,0,0,0,0,185
WVC044,612,49,264,8,321,16,82,3,101,0,3,0,3,0,0,0,0,425
WVC045,807,55,320,14,389,23,154,6,183,1,3,0,4,0,0,0,0,576
WVC046,973,62,358,15,435,15,213,5,233,0,2,0,2,0,0,0,0,670
WVC047,447,29,180,6,215,12,83,3,98,0,3,0,3,0,0,0,0,316
WVC049,736,53,239,5,297,27,149,3,179,0,2,0,2,0,1,0,1,479
WVC056,286,14,93,3,110,5,82,1,88,0,1,0,1,0,0,0,0,199
WVC057,731,41,289,4,334,35,162,2,199,0,4,0,4,0,0,0,0,537
WVC058,677,33,271,10,314,19,197,4,220,1,2,0,3,0,0,0,0,537
WVC059,749,32,256,11,299,16,229,1,246,1,3,0,4,0,0,0,0,549
WVC060,688,49,260,6,315,17,168,0,185,0,1,0,1,0,0,0,0,501
WVC061,676,19,260,1,280,27,215,0,242,0,2,0,2,0,0,0,0,524
WVC062,569,23,231,7,261,16,145,1,162,0,6,0,6,0,0,0,0,429
WVC063,858,38,350,3,391,11,248,5,264,0,6,0,6,0,1,0,1,662
WVC065,419,28,180,4,212,9,95,2,106,0,1,0,1,0,0,0,0,319
WVC066,537,33,227,7,267,27,89,5,121,0,1,0,1,0,0,0,0,389
WVC067,549,33,198,4,235,13,154,7,174,0,1,0,1,0,0,0,0,410
WVC068,529,17,207,3,227,11,191,3,205,0,0,0,0,0,0,0,0,432
WVC070,577,28,212,7,247,20,163,4,187,0,3,0,3,0,1,0,1,438
WVC071,851,37,349,10,396,26,217,2,245,1,5,0,6,0,0,0,0,647
WVC072,906,62,375,11,448,19,211,3,233,0,4,0,4,0,2,0,2,687
WVC073,48,2,11,0,13,6,1,0,7,0,0,0,0,0,0,0,0,20
WVC076,135,3,45,2,50,8,38,1,47,0,0,0,0,0,0,0,0,97
WVC077,451,41,202,8,251,11,83,1,95,0,1,0,1,0,0,0,0,347
WVC079,449,28,216,7,251,6,85,0,91,0,1,0,1,0,0,0,0,343
Total:,292435,13463,108444,2847,124754,9913,93616,1213,104742,113,1040,11,1164,1,57,0,58,230718
